molecule_chembl_id,canonical_smiles,standard_value,bioavtivity_class
CHEMBL366927,CCCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,10.0,active
CHEMBL179503,CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,10.0,active
CHEMBL206435,O=C1NC(=O)c2ccccc2C1=O,1530.0,intermediate
CHEMBL203709,COc1ccccc1NC(=O)CCC(=O)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,537.0,active
CHEMBL438969,O=C(CCC(=O)N1CCCCC1)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,231.0,active
CHEMBL202971,O=C(O)CCC(=O)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,859.0,active
CHEMBL382481,O=C(CCCl)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,530.0,active
CHEMBL439872,CC(=O)OC(C(=O)Nc1cccc2c1C(=O)C(=O)NC2=O)c1ccccc1,233.0,active
CHEMBL204245,O=C1NC(=O)c2cc(NC(=O)c3ccc([N+](=O)[O-])cc3)ccc2C1=O,5670.0,intermediate
CHEMBL567893,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](OC(=O)[C@@H](OC(=O)[C@H](C(C)C)N(C)C)C(C)C)C(C)C)[C@@H](C)O,5000.0,intermediate
CHEMBL1835209,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,46.0,active
CHEMBL1835208,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,41.0,active
CHEMBL1835210,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,41.0,active
CHEMBL1835211,CO[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,108.0,active
CHEMBL1835212,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,246.0,active
CHEMBL1835313,CCC(C)O[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,413.0,active
CHEMBL1835314,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OCC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,453.0,active
CHEMBL1835315,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC2CCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,772.0,active
CHEMBL1835316,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](Oc2ncccn2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,219.0,active
CHEMBL1835317,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](CC(C)(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,50.0,active
CHEMBL1835318,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccccc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,441.0,active
CHEMBL1835319,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccc(C)cc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,1600.0,intermediate
CHEMBL1835320,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](C2CCCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,136.0,active
CHEMBL1835321,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1Cc2ccccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,150.0,active
CHEMBL1835322,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,86.0,active
CHEMBL1835323,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,52800.0,inactive
CHEMBL1835324,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccccc2[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,22.0,active
CHEMBL1835325,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(C)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,60.0,active
CHEMBL1835399,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(C)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,50.0,active
CHEMBL1835400,COc1cc2c(cc1OC)C(C(=O)N[C@H]1CC(=O)OC1O)N(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)CC2,2190.0,intermediate
CHEMBL1835401,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(O)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,1980.0,intermediate
CHEMBL1835402,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(O)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,459.0,active
CHEMBL1835403,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(Br)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,163.0,active
CHEMBL1835404,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(Br)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,573.0,active
CHEMBL1835209,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,1334.0,intermediate
CHEMBL1835208,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,1690.0,intermediate
CHEMBL1835210,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,635.0,active
CHEMBL1835211,CO[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,1940.0,intermediate
CHEMBL1835212,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,12600.0,inactive
CHEMBL1835313,CCC(C)O[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,50000.0,inactive
CHEMBL1835314,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OCC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,32000.0,inactive
CHEMBL1835315,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC2CCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,35667.0,inactive
CHEMBL1835316,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](Oc2ncccn2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,17400.0,inactive
CHEMBL1835317,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](CC(C)(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,2360.0,intermediate
CHEMBL1835318,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccccc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,50000.0,inactive
CHEMBL1835319,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccc(C)cc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,65000.0,inactive
CHEMBL1835320,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](C2CCCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,13607.0,inactive
CHEMBL1835321,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1Cc2ccccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,781.0,active
CHEMBL1835322,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,1120.0,intermediate
CHEMBL1835323,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,100000.0,inactive
CHEMBL1835324,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccccc2[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,2260.0,intermediate
CHEMBL1835325,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(C)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,5533.0,intermediate
CHEMBL1835399,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(C)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,6670.0,intermediate
CHEMBL1835400,COc1cc2c(cc1OC)C(C(=O)N[C@H]1CC(=O)OC1O)N(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)CC2,100000.0,inactive
CHEMBL1835401,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(O)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,12823.0,inactive
CHEMBL1835402,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(O)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,23567.0,inactive
CHEMBL1835403,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(Br)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,7470.0,intermediate
CHEMBL1835404,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(Br)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,3110.0,intermediate
CHEMBL2324341,CCOC(=O)/C=C/[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)c1ccccc1)C(C)C,100000.0,inactive
CHEMBL2324340,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,100000.0,inactive
CHEMBL2324339,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,100000.0,inactive
CHEMBL2323966,CC(C)(C)[C@@H](NC(=O)c1ccc(N)c(Cl)c1)C(=O)N1CCC[C@H]1C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,100000.0,inactive
CHEMBL2323967,CC(C)(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N1CC[C@H]1C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,13100.0,inactive
CHEMBL3678074,CC(C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)c1ccccc1)C(=O)N[C@H](/C=C(\Cl)S(C)(=O)=O)CC(=O)O,3330.0,intermediate
CHEMBL3673262,CC(C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)c1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,3330.0,intermediate
CHEMBL3678073,CC(C)[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,3330.0,intermediate
CHEMBL2402203,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)CF,100000.0,inactive
CHEMBL4590201,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,100000.0,inactive
CHEMBL4520267,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12,100000.0,inactive
CHEMBL4777223,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,10000.0,intermediate
