activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1421057,[],CHEMBL831581,Inhibitory concentration against caspase-2 in neuronal precursor (NT2) cells,B,,,BAO_0000190,BAO_0000019,assay format,CCCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,,,CHEMBL1144330,Bioorg. Med. Chem. Lett.,2005,,CHEMBL366927,,CHEMBL1184755,,0,http://www.openphacts.org/units/Nanomolar,365753,>,1,1,>,,IC50,nM,,10.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,10.0
,1421073,[],CHEMBL831973,Inhibitory concentration against casp-2 in neuronal precursor (NT2) cells,B,,,BAO_0000190,BAO_0000019,assay format,CCCCCN(C)CC(=O)C(CC(=O)O)NC(=O)C(CC)n1cc(C(C)(C)C)nc(NCc2nonc2C)c1=O.Cl,,,CHEMBL1144330,Bioorg. Med. Chem. Lett.,2005,,CHEMBL179503,,CHEMBL1181560,,0,http://www.openphacts.org/units/Nanomolar,365760,>,1,1,>,,IC50,nM,,10.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,10.0
,1691804,[],CHEMBL863728,Inhibition of caspase2,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)c2ccccc2C1=O,,,CHEMBL1138183,J. Med. Chem.,2006,"{'bei': '33.20', 'le': '0.61', 'lle': '5.68', 'sei': '9.20'}",CHEMBL206435,,CHEMBL206435,5.82,0,http://www.openphacts.org/units/Nanomolar,434639,=,1,1,=,,IC50,nM,,1530.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,1.53
,1691808,[],CHEMBL863728,Inhibition of caspase2,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccccc1NC(=O)CCC(=O)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,,,CHEMBL1138183,J. Med. Chem.,2006,"{'bei': '15.86', 'le': '0.30', 'lle': '4.76', 'sei': '4.80'}",CHEMBL203709,,CHEMBL203709,6.27,0,http://www.openphacts.org/units/Nanomolar,434683,=,1,1,=,,IC50,nM,,537.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,0.537
,1691809,[],CHEMBL863728,Inhibition of caspase2,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCC(=O)N1CCCCC1)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,,,CHEMBL1138183,J. Med. Chem.,2006,"{'bei': '18.57', 'le': '0.35', 'lle': '5.77', 'sei': '5.89'}",CHEMBL438969,,CHEMBL438969,6.64,0,http://www.openphacts.org/units/Nanomolar,434680,=,1,1,=,,IC50,nM,,231.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,0.231
,1691810,[],CHEMBL863728,Inhibition of caspase2,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CCC(=O)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,,,CHEMBL1138183,J. Med. Chem.,2006,"{'bei': '20.90', 'le': '0.39', 'lle': '6.13', 'sei': '4.68'}",CHEMBL202971,,CHEMBL202971,6.07,0,http://www.openphacts.org/units/Nanomolar,434676,=,1,1,=,,IC50,nM,,859.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,0.859
,1691811,[],CHEMBL863728,Inhibition of caspase2,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCCl)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,,,CHEMBL1138183,J. Med. Chem.,2006,"{'bei': '22.36', 'le': '0.45', 'lle': '5.57', 'sei': '6.80'}",CHEMBL382481,,CHEMBL382481,6.28,0,http://www.openphacts.org/units/Nanomolar,434674,=,1,1,=,,IC50,nM,,530.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,0.53
,1691812,[],CHEMBL863728,Inhibition of caspase2,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)OC(C(=O)Nc1cccc2c1C(=O)C(=O)NC2=O)c1ccccc1,,,CHEMBL1138183,J. Med. Chem.,2006,"{'bei': '18.11', 'le': '0.34', 'lle': '5.25', 'sei': '5.59'}",CHEMBL439872,,CHEMBL439872,6.63,0,http://www.openphacts.org/units/Nanomolar,434664,=,1,1,=,,IC50,nM,,233.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,0.233
,1691813,[],CHEMBL863728,Inhibition of caspase2,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)c2cc(NC(=O)c3ccc([N+](=O)[O-])cc3)ccc2C1=O,,,CHEMBL1138183,J. Med. Chem.,2006,"{'bei': '15.46', 'le': '0.29', 'lle': '3.95', 'sei': '3.87'}",CHEMBL204245,,CHEMBL204245,5.25,0,http://www.openphacts.org/units/Nanomolar,434654,=,1,1,=,,IC50,nM,,5670.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,5.67
,3003656,[],CHEMBL1039231,Inhibition of caspase 2 after 10 to 15 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](OC(=O)[C@@H](OC(=O)[C@H](C(C)C)N(C)C)C(C)C)C(C)C)[C@@H](C)O,,,CHEMBL1156023,J. Med. Chem.,2009,"{'bei': '4.51', 'le': None, 'lle': None, 'sei': None}",CHEMBL567893,GRASSYSTATIN A,CHEMBL567893,5.30,0,http://www.openphacts.org/units/Nanomolar,858126,=,1,1,=,,IC50,nM,,5000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,5.0
,6384911,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '13.50', 'le': '0.26', 'lle': '9.84', 'sei': '3.20'}",CHEMBL1835209,,CHEMBL1835209,7.34,0,http://www.openphacts.org/units/Nanomolar,1461386,=,1,1,=,,IC50,nM,,46.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,46.0
,6384912,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '12.00', 'le': '0.23', 'lle': '9.09', 'sei': '3.10'}",CHEMBL1835208,,CHEMBL1835208,7.39,0,http://www.openphacts.org/units/Nanomolar,1461385,=,1,1,=,,IC50,nM,,41.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,41.0
,6384913,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '12.97', 'le': '0.25', 'lle': '9.40', 'sei': '3.35'}",CHEMBL1835210,,CHEMBL1835210,7.39,0,http://www.openphacts.org/units/Nanomolar,1461387,=,1,1,=,,IC50,nM,,41.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,41.0
,6384914,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CO[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '11.62', 'le': '0.23', 'lle': '9.36', 'sei': '3.03'}",CHEMBL1835211,,CHEMBL1835211,6.97,0,http://www.openphacts.org/units/Nanomolar,1461388,=,1,1,=,,IC50,nM,,108.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,108.0
,6384915,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '10.53', 'le': '0.21', 'lle': '8.22', 'sei': '2.88'}",CHEMBL1835212,,CHEMBL1835212,6.61,0,http://www.openphacts.org/units/Nanomolar,1461389,=,1,1,=,,IC50,nM,,246.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,246.0
,6384916,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(C)O[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.95', 'le': '0.19', 'lle': '7.60', 'sei': '2.78'}",CHEMBL1835313,,CHEMBL1835313,6.38,0,http://www.openphacts.org/units/Nanomolar,1461507,=,1,1,=,,IC50,nM,,413.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,413.0
,6384917,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OCC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.89', 'le': '0.19', 'lle': '7.70', 'sei': '2.76'}",CHEMBL1835314,,CHEMBL1835314,6.34,0,http://www.openphacts.org/units/Nanomolar,1461508,=,1,1,=,,IC50,nM,,453.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,453.0
,6384918,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC2CCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.35', 'le': '0.18', 'lle': '7.18', 'sei': '2.66'}",CHEMBL1835315,,CHEMBL1835315,6.11,0,http://www.openphacts.org/units/Nanomolar,1461509,=,1,1,=,,IC50,nM,,772.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,772.0
,6384919,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](Oc2ncccn2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '10.03', 'le': '0.19', 'lle': '8.82', 'sei': '2.61'}",CHEMBL1835316,,CHEMBL1835316,6.66,0,http://www.openphacts.org/units/Nanomolar,1461510,=,1,1,=,,IC50,nM,,219.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,219.0
,6384920,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](CC(C)(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '11.41', 'le': '0.22', 'lle': '7.65', 'sei': '3.31'}",CHEMBL1835317,,CHEMBL1835317,7.30,0,http://www.openphacts.org/units/Nanomolar,1461511,=,1,1,=,,IC50,nM,,50.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,50.0
,6384921,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccccc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.84', 'le': '0.19', 'lle': '6.98', 'sei': '2.88'}",CHEMBL1835318,,CHEMBL1835318,6.36,0,http://www.openphacts.org/units/Nanomolar,1461512,=,1,1,=,,IC50,nM,,441.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,441.0
,6384922,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccc(C)cc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.79', 'le': '0.17', 'lle': '6.11', 'sei': '2.63'}",CHEMBL1835319,,CHEMBL1835319,5.80,0,http://www.openphacts.org/units/Nanomolar,1461513,=,1,1,=,,IC50,nM,,1600.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,1600.0
,6384923,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](C2CCCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '10.54', 'le': '0.20', 'lle': '7.08', 'sei': '3.11'}",CHEMBL1835320,,CHEMBL1835320,6.87,0,http://www.openphacts.org/units/Nanomolar,1461514,=,1,1,=,,IC50,nM,,136.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,136.0
,6384924,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1Cc2ccccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '11.05', 'le': '0.21', 'lle': '7.74', 'sei': '3.09'}",CHEMBL1835321,,CHEMBL1835321,6.82,0,http://www.openphacts.org/units/Nanomolar,1461515,=,1,1,=,,IC50,nM,,150.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,150.0
,6384925,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '12.11', 'le': '0.24', 'lle': '8.69', 'sei': '3.20'}",CHEMBL1835322,,CHEMBL1835322,7.07,0,http://www.openphacts.org/units/Nanomolar,1461516,=,1,1,=,,IC50,nM,,86.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,86.0
