activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,6384926,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '6.67', 'le': '0.13', 'lle': '5.50', 'sei': '1.86'}",CHEMBL1835323,,CHEMBL1835323,4.28,0,http://www.openphacts.org/units/Nanomolar,1461517,=,1,1,=,,IC50,nM,,52800.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,52800.0
,6384927,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccccc2[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '12.12', 'le': '0.23', 'lle': '8.54', 'sei': '3.47'}",CHEMBL1835324,,CHEMBL1835324,7.66,0,http://www.openphacts.org/units/Nanomolar,1461518,=,1,1,=,,IC50,nM,,22.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,22.0
,6384928,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(C)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '11.18', 'le': '0.21', 'lle': '7.79', 'sei': '3.27'}",CHEMBL1835325,,CHEMBL1835325,7.22,0,http://www.openphacts.org/units/Nanomolar,1461519,=,1,1,=,,IC50,nM,,60.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,60.0
,6384929,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(C)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '11.31', 'le': '0.22', 'lle': '7.87', 'sei': '3.31'}",CHEMBL1835399,,CHEMBL1835399,7.30,0,http://www.openphacts.org/units/Nanomolar,1461607,=,1,1,=,,IC50,nM,,50.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,50.0
,6384930,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2c(cc1OC)C(C(=O)N[C@H]1CC(=O)OC1O)N(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)CC2,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.18', 'le': '0.16', 'lle': '6.52', 'sei': '2.37'}",CHEMBL1835400,,CHEMBL1835400,5.66,0,http://www.openphacts.org/units/Nanomolar,1461608,=,1,1,=,,IC50,nM,,2190.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,2190.0
,6384931,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(O)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.81', 'le': '0.17', 'lle': '6.87', 'sei': '2.37'}",CHEMBL1835401,,CHEMBL1835401,5.70,0,http://www.openphacts.org/units/Nanomolar,1461609,=,1,1,=,,IC50,nM,,1980.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,1980.0
,6384932,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(O)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.79', 'le': '0.19', 'lle': '7.51', 'sei': '2.63'}",CHEMBL1835402,,CHEMBL1835402,6.34,0,http://www.openphacts.org/units/Nanomolar,1461610,=,1,1,=,,IC50,nM,,459.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,459.0
,6384933,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(Br)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.55', 'le': '0.20', 'lle': '6.90', 'sei': '3.08'}",CHEMBL1835403,,CHEMBL1835403,6.79,0,http://www.openphacts.org/units/Nanomolar,1461611,=,1,1,=,,IC50,nM,,163.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,163.0
,6384934,[],CHEMBL1838642,Inhibition of caspase-2 (amino acids 170 to 452) using Ac-VDVAD-AMC coumarin-120 as substrate after 20 mins by fluorometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(Br)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.78', 'le': '0.19', 'lle': '6.35', 'sei': '2.83'}",CHEMBL1835404,,CHEMBL1835404,6.24,0,http://www.openphacts.org/units/Nanomolar,1461612,=,1,1,=,,IC50,nM,,573.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,573.0
,6385911,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '10.81', 'le': '0.21', 'lle': '8.37', 'sei': '2.56'}",CHEMBL1835209,,CHEMBL1835209,5.88,0,http://www.openphacts.org/units/Nanomolar,1461386,=,1,1,=,,IC50,nM,,1334.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,1334.0
,6385912,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.38', 'le': '0.18', 'lle': '7.47', 'sei': '2.42'}",CHEMBL1835208,,CHEMBL1835208,5.77,0,http://www.openphacts.org/units/Nanomolar,1461385,=,1,1,=,,IC50,nM,,1690.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,1690.0
,6385913,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '10.88', 'le': '0.21', 'lle': '8.21', 'sei': '2.81'}",CHEMBL1835210,,CHEMBL1835210,6.20,0,http://www.openphacts.org/units/Nanomolar,1461387,=,1,1,=,,IC50,nM,,635.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,635.0
,6385914,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.53', 'le': '0.19', 'lle': '8.10', 'sei': '2.49'}",CHEMBL1835211,,CHEMBL1835211,5.71,0,http://www.openphacts.org/units/Nanomolar,1461388,=,1,1,=,,IC50,nM,,1940.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,1940.0
,6385915,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.81', 'le': '0.15', 'lle': '6.51', 'sei': '2.13'}",CHEMBL1835212,,CHEMBL1835212,4.90,0,http://www.openphacts.org/units/Nanomolar,1461389,=,1,1,=,,IC50,nM,,12600.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,12600.0
,6385916,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)O[C@H]1CCN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)[C@@H]1C(=O)N[C@H]1CC(=O)OC1O,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,,CHEMBL1835313,,CHEMBL1835313,,0,http://www.openphacts.org/units/Nanomolar,1461507,>,1,1,>,,IC50,nM,,50000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,50000.0
,6385917,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OCC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.00', 'le': '0.14', 'lle': '5.85', 'sei': '1.96'}",CHEMBL1835314,,CHEMBL1835314,4.50,0,http://www.openphacts.org/units/Nanomolar,1461508,=,1,1,=,,IC50,nM,,32000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,32000.0
,6385918,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](OC2CCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '6.80', 'le': '0.13', 'lle': '5.52', 'sei': '1.94'}",CHEMBL1835315,,CHEMBL1835315,4.45,0,http://www.openphacts.org/units/Nanomolar,1461509,=,1,1,=,,IC50,nM,,35667.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,35667.0
,6385919,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](Oc2ncccn2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.17', 'le': '0.14', 'lle': '6.92', 'sei': '1.86'}",CHEMBL1835316,,CHEMBL1835316,4.76,0,http://www.openphacts.org/units/Nanomolar,1461510,=,1,1,=,,IC50,nM,,17400.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,17400.0
,6385920,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](CC(C)(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.80', 'le': '0.17', 'lle': '5.98', 'sei': '2.55'}",CHEMBL1835317,,CHEMBL1835317,5.63,0,http://www.openphacts.org/units/Nanomolar,1461511,=,1,1,=,,IC50,nM,,2360.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,2360.0
,6385921,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccccc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '6.66', 'le': '0.13', 'lle': '4.92', 'sei': '1.95'}",CHEMBL1835318,,CHEMBL1835318,4.30,0,http://www.openphacts.org/units/Nanomolar,1461512,=,1,1,=,,IC50,nM,,50000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,50000.0
,6385922,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](c2ccc(C)cc2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,,CHEMBL1835319,,CHEMBL1835319,,0,http://www.openphacts.org/units/Nanomolar,1461513,>,1,1,>,,IC50,nM,,65000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,65000.0
,6385923,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CC[C@H](C2CCCCC2)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.47', 'le': '0.14', 'lle': '5.08', 'sei': '2.21'}",CHEMBL1835320,,CHEMBL1835320,4.87,0,http://www.openphacts.org/units/Nanomolar,1461514,=,1,1,=,,IC50,nM,,13607.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,13607.0
,6385924,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1Cc2ccccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '9.89', 'le': '0.19', 'lle': '7.03', 'sei': '2.77'}",CHEMBL1835321,,CHEMBL1835321,6.11,0,http://www.openphacts.org/units/Nanomolar,1461515,=,1,1,=,,IC50,nM,,781.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,781.0
