activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,6385925,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '10.20', 'le': '0.20', 'lle': '7.57', 'sei': '2.70'}",CHEMBL1835322,,CHEMBL1835322,5.95,0,http://www.openphacts.org/units/Nanomolar,1461516,=,1,1,=,,IC50,nM,,1120.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,1120.0
,6385926,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H](OC(C)C)[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '6.23', 'le': '0.12', 'lle': '5.22', 'sei': '1.74'}",CHEMBL1835323,,CHEMBL1835323,4.00,0,http://www.openphacts.org/units/Nanomolar,1461517,=,1,1,=,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,100000.0
,6385927,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccccc2[C@H]1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.94', 'le': '0.17', 'lle': '6.53', 'sei': '2.56'}",CHEMBL1835324,,CHEMBL1835324,5.65,0,http://www.openphacts.org/units/Nanomolar,1461518,=,1,1,=,,IC50,nM,,2260.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,2260.0
,6385928,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(C)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.14', 'le': '0.16', 'lle': '5.83', 'sei': '2.38'}",CHEMBL1835325,,CHEMBL1835325,5.26,0,http://www.openphacts.org/units/Nanomolar,1461519,=,1,1,=,,IC50,nM,,5533.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,5533.0
,6385929,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(C)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '8.02', 'le': '0.15', 'lle': '5.75', 'sei': '2.35'}",CHEMBL1835399,,CHEMBL1835399,5.18,0,http://www.openphacts.org/units/Nanomolar,1461607,=,1,1,=,,IC50,nM,,6670.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,6670.0
,6385930,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc2c(cc1OC)C(C(=O)N[C@H]1CC(=O)OC1O)N(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(C)=O)C(C)C)C(C)C)CC2,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,,CHEMBL1835400,,CHEMBL1835400,,0,http://www.openphacts.org/units/Nanomolar,1461608,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,100000.0
,6385931,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(O)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.55', 'le': '0.15', 'lle': '6.06', 'sei': '2.03'}",CHEMBL1835401,,CHEMBL1835401,4.89,0,http://www.openphacts.org/units/Nanomolar,1461609,=,1,1,=,,IC50,nM,,12823.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,12823.0
,6385932,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(O)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.15', 'le': '0.14', 'lle': '5.80', 'sei': '1.92'}",CHEMBL1835402,,CHEMBL1835402,4.63,0,http://www.openphacts.org/units/Nanomolar,1461610,=,1,1,=,,IC50,nM,,23567.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,23567.0
,6385933,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2cc(Br)ccc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.21', 'le': '0.15', 'lle': '5.24', 'sei': '2.32'}",CHEMBL1835403,,CHEMBL1835403,5.13,0,http://www.openphacts.org/units/Nanomolar,1461611,=,1,1,=,,IC50,nM,,7470.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,7470.0
,6385934,[],CHEMBL1838645,Inhibition of human Myc-DDK tagged caspase-2 expressed in HEK293 T17 cells using Ac-VDVAD-AMC coumarin-120 as substrate pre-incubated for 2 hrs measured up to 5 hrs by fluorometric analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N1CCc2ccc(Br)cc2C1C(=O)N[C@H]1CC(=O)OC1O)C(C)C)C(C)C,,,CHEMBL1833809,Bioorg. Med. Chem.,2011,"{'bei': '7.75', 'le': '0.16', 'lle': '5.62', 'sei': '2.50'}",CHEMBL1835404,,CHEMBL1835404,5.51,0,http://www.openphacts.org/units/Nanomolar,1461612,=,1,1,=,,IC50,nM,,3110.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,3110.0
,12662536,[],CHEMBL2327254,Inhibition of caspase-2 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)/C=C/[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)c1ccccc1)C(C)C,,,CHEMBL2321675,ACS Med. Chem. Lett.,2013,,CHEMBL2324341,,CHEMBL2324341,,0,http://www.openphacts.org/units/Nanomolar,1850386,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,100.0
,12662538,[],CHEMBL2327254,Inhibition of caspase-2 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,,,CHEMBL2321675,ACS Med. Chem. Lett.,2013,,CHEMBL2324340,,CHEMBL2324340,,0,http://www.openphacts.org/units/Nanomolar,1850385,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,100.0
,12662540,[],CHEMBL2327254,Inhibition of caspase-2 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,,,CHEMBL2321675,ACS Med. Chem. Lett.,2013,,CHEMBL2324339,,CHEMBL2324339,,0,http://www.openphacts.org/units/Nanomolar,1850384,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,100.0
,12662544,[],CHEMBL2327254,Inhibition of caspase-2 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)[C@@H](NC(=O)c1ccc(N)c(Cl)c1)C(=O)N1CCC[C@H]1C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,,,CHEMBL2321675,ACS Med. Chem. Lett.,2013,,CHEMBL2323966,,CHEMBL2323966,,0,http://www.openphacts.org/units/Nanomolar,1849986,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,100.0
,12662550,[],CHEMBL2327254,Inhibition of caspase-2 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N1CC[C@H]1C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,,,CHEMBL2321675,ACS Med. Chem. Lett.,2013,"{'bei': '7.64', 'le': '0.15', 'lle': '4.47', 'sei': '2.16'}",CHEMBL2323967,,CHEMBL2323967,4.88,0,http://www.openphacts.org/units/Nanomolar,1849987,=,1,1,=,,IC50,nM,,13100.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,13.1
304031,16278571,[],CHEMBL3707875,"Fluorometric Enzymatic Assay: The inhibition of the activity of Caspase-1 to -10 by four different compounds (#53, #111, #123 & Z-DEVD-FMK used as a prodrug: z-D(OMe)E(OMe)VD(OMe)FMK (comparison control compound, SM Biochemicals LLC, Cat# SMFMK003)) and their respective IC50 values were determined using a fluorometric enzymatic assay (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25) and Caspase Fluorometric Substrate Set II Plus (BioVision, Cat# K137-9-25)) on a Flexstation 3x (Molecular Devices). In brief, each compound was serially diluted for a final test concentration range of 0.1 nM to 3.3 uM (10-point titration). Each active recombinant Caspase (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25)) was added to the respective wells of the 96-well High Efficiency plates (Molecular Devices, Cat#75-000-0005), followed by the addition of the diluted test compounds. DMSO (Final=1%) or Z-VAD-FMK (Caspase-Family Inhibitor, Z-VAD-FMK (BioVision, Cat#1010-100).",B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)c1ccccc1)C(=O)N[C@H](/C=C(\Cl)S(C)(=O)=O)CC(=O)O,,,CHEMBL3638756,,2015,,CHEMBL3678074,,CHEMBL3678074,,0,http://www.openphacts.org/units/Nanomolar,2553873,>,37,1,>,,IC50,nM,,3330.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,3330.0
304011,16284623,[],CHEMBL3707875,"Fluorometric Enzymatic Assay: The inhibition of the activity of Caspase-1 to -10 by four different compounds (#53, #111, #123 & Z-DEVD-FMK used as a prodrug: z-D(OMe)E(OMe)VD(OMe)FMK (comparison control compound, SM Biochemicals LLC, Cat# SMFMK003)) and their respective IC50 values were determined using a fluorometric enzymatic assay (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25) and Caspase Fluorometric Substrate Set II Plus (BioVision, Cat# K137-9-25)) on a Flexstation 3x (Molecular Devices). In brief, each compound was serially diluted for a final test concentration range of 0.1 nM to 3.3 uM (10-point titration). Each active recombinant Caspase (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25)) was added to the respective wells of the 96-well High Efficiency plates (Molecular Devices, Cat#75-000-0005), followed by the addition of the diluted test compounds. DMSO (Final=1%) or Z-VAD-FMK (Caspase-Family Inhibitor, Z-VAD-FMK (BioVision, Cat#1010-100).",B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)c1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,,,CHEMBL3638756,,2015,,CHEMBL3673262,,CHEMBL3673262,,0,http://www.openphacts.org/units/Nanomolar,2548714,>,37,1,>,,IC50,nM,,3330.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,3330.0
304021,16318383,[],CHEMBL3707875,"Fluorometric Enzymatic Assay: The inhibition of the activity of Caspase-1 to -10 by four different compounds (#53, #111, #123 & Z-DEVD-FMK used as a prodrug: z-D(OMe)E(OMe)VD(OMe)FMK (comparison control compound, SM Biochemicals LLC, Cat# SMFMK003)) and their respective IC50 values were determined using a fluorometric enzymatic assay (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25) and Caspase Fluorometric Substrate Set II Plus (BioVision, Cat# K137-9-25)) on a Flexstation 3x (Molecular Devices). In brief, each compound was serially diluted for a final test concentration range of 0.1 nM to 3.3 uM (10-point titration). Each active recombinant Caspase (Active Recombinant Caspase Set IV (BioVision, Cat# K233-10-25)) was added to the respective wells of the 96-well High Efficiency plates (Molecular Devices, Cat#75-000-0005), followed by the addition of the diluted test compounds. DMSO (Final=1%) or Z-VAD-FMK (Caspase-Family Inhibitor, Z-VAD-FMK (BioVision, Cat#1010-100).",B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,,,CHEMBL3638756,,2015,,CHEMBL3678073,,CHEMBL3678073,,0,http://www.openphacts.org/units/Nanomolar,2553872,>,37,1,>,,IC50,nM,,3330.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,nM,UO_0000065,,3330.0
,19480184,[],CHEMBL4480325,Inhibition of caspase2 (unknown origin) using ICH-1 as substrate preincubated for 20 mins followed by substrate addition by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)CF,,,CHEMBL4477275,ACS Med Chem Lett,2016,,CHEMBL2402203,,CHEMBL2402203,,0,http://www.openphacts.org/units/Nanomolar,3257389,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50(app),uM,UO_0000065,,100.0
,19480185,[],CHEMBL4480325,Inhibition of caspase2 (unknown origin) using ICH-1 as substrate preincubated for 20 mins followed by substrate addition by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,,,CHEMBL4477275,ACS Med Chem Lett,2016,,CHEMBL4590201,,CHEMBL4590201,,0,http://www.openphacts.org/units/Nanomolar,3257411,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50(app),uM,UO_0000065,,100.0
,19480186,[],CHEMBL4480325,Inhibition of caspase2 (unknown origin) using ICH-1 as substrate preincubated for 20 mins followed by substrate addition by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12,,,CHEMBL4477275,ACS Med Chem Lett,2016,,CHEMBL4520267,,CHEMBL4520267,,0,http://www.openphacts.org/units/Nanomolar,3257418,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50(app),uM,UO_0000065,,100.0
,22768955,[],CHEMBL4703757,Inhibition of human Caspase 2,A,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,,,CHEMBL4699574,J Med Chem,2020,,CHEMBL4777223,,CHEMBL4777223,,0,http://www.openphacts.org/units/Nanomolar,3534814,>,1,1,>,,IC50,nM,,10000.0,CHEMBL4884,Homo sapiens,Caspase-2,9606,,,IC50,uM,UO_0000065,,10.0
